province,exam_type,year,school,major,min_score,min_rank
广东,物理类,2024,清华大学,计算机科学与技术,688,120
广东,物理类,2024,北京大学,人工智能,686,135
广东,物理类,2024,复旦大学,软件工程,675,280
广东,物理类,2024,上海交通大学,电子信息工程,673,320
广东,物理类,2024,浙江大学,计算机科学与技术,671,365
广东,物理类,2024,中国科学技术大学,物理学,669,420
广东,物理类,2024,南京大学,人工智能,667,475
广东,物理类,2024,哈尔滨工业大学,电子信息工程,658,680
广东,物理类,2024,西安交通大学,计算机科学与技术,656,750
广东,物理类,2024,中山大学,计算机科学与技术,645,1100
广东,物理类,2024,华南理工大学,人工智能,638,1450
广东,物理类,2024,武汉大学,软件工程,650,950
广东,物理类,2024,同济大学,电子信息工程,648,1020
广东,物理类,2024,北京航空航天大学,计算机科学与技术,660,620
广东,物理类,2024,北京理工大学,人工智能,655,800
广东,物理类,2024,东南大学,电子信息工程,652,880
广东,物理类,2024,天津大学,软件工程,649,980
广东,物理类,2024,华中科技大学,计算机科学与技术,651,920
广东,物理类,2024,西北工业大学,电子信息工程,646,1080
广东,物理类,2024,深圳大学,计算机科学与技术,615,3200
广东,历史类,2024,北京大学,法学,668,45
广东,历史类,2024,清华大学,经济与金融,665,58
广东,历史类,2024,中国人民大学,法学,658,105
广东,历史类,2024,复旦大学,新闻传播学,655,125
广东,历史类,2024,南京大学,汉语言文学,650,165
广东,历史类,2024,武汉大学,法学,645,220
广东,历史类,2024,中山大学,汉语言文学,635,380
广东,历史类,2024,暨南大学,新闻学,625,580
广东,历史类,2024,华南师范大学,汉语言文学,618,780
广东,历史类,2024,深圳大学,法学,612,950
广东,物理类,2023,清华大学,计算机科学与技术,685,125
广东,物理类,2023,北京大学,人工智能,683,140
广东,物理类,2023,复旦大学,软件工程,672,290
广东,物理类,2023,上海交通大学,电子信息工程,670,330
广东,物理类,2023,浙江大学,计算机科学与技术,668,375
广东,物理类,2023,中山大学,计算机科学与技术,642,1150
广东,物理类,2023,华南理工大学,人工智能,635,1500
广东,历史类,2023,北京大学,法学,665,48
广东,历史类,2023,中国人民大学,法学,655,110
广东,历史类,2023,中山大学,汉语言文学,632,395
北京,物理类,2024,清华大学,计算机科学与技术,695,80
北京,物理类,2024,北京大学,人工智能,693,95
北京,物理类,2024,中国科学技术大学,物理学,680,250
北京,物理类,2024,复旦大学,软件工程,678,280
北京,物理类,2024,上海交通大学,电子信息工程,676,315
北京,物理类,2024,浙江大学,计算机科学与技术,674,350
北京,物理类,2024,北京航空航天大学,计算机科学与技术,668,480
北京,物理类,2024,北京理工大学,人工智能,665,540
北京,物理类,2024,北京邮电大学,计算机科学与技术,658,720
北京,物理类,2024,对外经济贸易大学,金融学,655,800
北京,物理类,2024,北京师范大学,心理学,652,880
北京,物理类,2024,中央财经大学,金融学,650,950
北京,物理类,2024,中国政法大学,法学,645,1150
北京,物理类,2024,北京交通大学,软件工程,640,1380
北京,物理类,2024,北京科技大学,计算机科学与技术,638,1480
北京,历史类,2024,北京大学,法学,675,35
北京,历史类,2024,清华大学,经济与金融,672,42
北京,历史类,2024,中国人民大学,法学,668,65
北京,历史类,2024,北京师范大学,汉语言文学,658,125
北京,历史类,2024,对外经济贸易大学,国际贸易,655,155
北京,历史类,2024,中央财经大学,金融学,652,185
北京,历史类,2024,中国政法大学,法学,648,235
北京,历史类,2024,北京外国语大学,英语,645,280
北京,物理类,2023,清华大学,计算机科学与技术,692,85
北京,物理类,2023,北京大学,人工智能,690,100
上海,物理类,2024,清华大学,计算机科学与技术,692,90
上海,物理类,2024,北京大学,人工智能,690,105
上海,物理类,2024,复旦大学,软件工程,680,230
上海,物理类,2024,上海交通大学,电子信息工程,678,265
上海,物理类,2024,浙江大学,计算机科学与技术,675,310
上海,物理类,2024,同济大学,建筑学,668,450
上海,物理类,2024,华东师范大学,数学与应用数学,662,580
上海,物理类,2024,上海财经大学,金融学,658,680
上海,物理类,2024,华东理工大学,化学工程与工艺,650,920
上海,物理类,2024,东华大学,纺织工程,642,1250
上海,物理类,2024,上海大学,计算机科学与技术,638,1420
上海,历史类,2024,复旦大学,新闻传播学,668,52
上海,历史类,2024,上海交通大学,汉语言文学,662,78
上海,历史类,2024,华东师范大学,汉语言文学,655,130
上海,历史类,2024,上海财经大学,金融学,650,170
上海,历史类,2024,同济大学,法学,645,220
上海,物理类,2023,清华大学,计算机科学与技术,689,95
上海,物理类,2023,北京大学,人工智能,687,110
上海,物理类,2023,复旦大学,软件工程,677,240
江苏,物理类,2024,清华大学,计算机科学与技术,690,110
江苏,物理类,2024,北京大学,人工智能,688,125
江苏,物理类,2024,复旦大学,软件工程,678,270
江苏,物理类,2024,上海交通大学,电子信息工程,676,305
江苏,物理类,2024,浙江大学,计算机科学与技术,674,340
江苏,物理类,2024,南京大学,人工智能,670,410
江苏,物理类,2024,东南大学,电子信息工程,665,530
江苏,物理类,2024,南京航空航天大学,计算机科学与技术,655,780
江苏,物理类,2024,南京理工大学,软件工程,652,870
江苏,物理类,2024,苏州大学,计算机科学与技术,645,1150
江苏,物理类,2024,河海大学,水利水电工程,642,1280
江苏,物理类,2024,南京师范大学,数学与应用数学,638,1450
江苏,历史类,2024,南京大学,汉语言文学,662,75
江苏,历史类,2024,南京师范大学,汉语言文学,645,250
江苏,历史类,2024,苏州大学,法学,640,320
江苏,物理类,2023,清华大学,计算机科学与技术,687,115
江苏,物理类,2023,北京大学,人工智能,685,130
浙江,综合改革,2024,清华大学,计算机科学与技术,695,85
浙江,综合改革,2024,北京大学,人工智能,693,98
浙江,综合改革,2024,复旦大学,软件工程,683,215
浙江,综合改革,2024,上海交通大学,电子信息工程,681,245
浙江,综合改革,2024,浙江大学,计算机科学与技术,679,275
浙江,综合改革,2024,中国科学技术大学,物理学,676,325
浙江,综合改革,2024,南京大学,人工智能,674,365
浙江,综合改革,2024,西安交通大学,电子信息工程,665,550
浙江,综合改革,2024,武汉大学,软件工程,662,640
浙江,综合改革,2024,同济大学,建筑学,660,710
浙江,综合改革,2024,北京航空航天大学,计算机科学与技术,668,475
浙江,综合改革,2024,北京理工大学,人工智能,664,590
浙江,综合改革,2024,东南大学,电子信息工程,661,680
浙江,综合改革,2024,天津大学,软件工程,658,780
浙江,综合改革,2024,华中科技大学,计算机科学与技术,659,740
浙江,综合改革,2023,清华大学,计算机科学与技术,692,88
浙江,综合改革,2023,北京大学,人工智能,690,102
山东,综合改革,2024,清华大学,计算机科学与技术,690,105
山东,综合改革,2024,北京大学,人工智能,688,120
山东,综合改革,2024,复旦大学,软件工程,678,265
山东,综合改革,2024,上海交通大学,电子信息工程,676,295
山东,综合改革,2024,浙江大学,计算机科学与技术,674,330
山东,综合改革,2024,中国科学技术大学,物理学,671,385
山东,综合改革,2024,南京大学,人工智能,669,435
山东,综合改革,2024,哈尔滨工业大学,电子信息工程,662,610
山东,综合改革,2024,西安交通大学,计算机科学与技术,660,670
山东,综合改革,2024,武汉大学,软件工程,658,740
山东,综合改革,2024,同济大学,建筑学,656,810
山东,综合改革,2024,北京航空航天大学,计算机科学与技术,664,560
山东,综合改革,2024,北京理工大学,人工智能,661,640
山东,综合改革,2024,东南大学,电子信息工程,659,710
山东,综合改革,2024,天津大学,软件工程,657,780
山东,综合改革,2023,清华大学,计算机科学与技术,687,110
山东,综合改革,2023,北京大学,人工智能,685,125
湖北,物理类,2024,清华大学,计算机科学与技术,688,115
湖北,物理类,2024,北京大学,人工智能,686,130
湖北,物理类,2024,复旦大学,软件工程,676,285
湖北,物理类,2024,上海交通大学,电子信息工程,674,320
湖北,物理类,2024,浙江大学,计算机科学与技术,672,360
湖北,物理类,2024,武汉大学,软件工程,665,520
湖北,物理类,2024,华中科技大学,计算机科学与技术,663,580
湖北,物理类,2024,中南财经政法大学,金融学,652,920
湖北,物理类,2024,武汉理工大学,软件工程,648,1080
湖北,物理类,2024,华中师范大学,数学与应用数学,645,1200
湖北,物理类,2024,中国地质大学(武汉),地质学,640,1450
湖北,历史类,2024,武汉大学,法学,658,110
湖北,历史类,2024,华中师范大学,汉语言文学,645,240
湖北,历史类,2024,中南财经政法大学,法学,642,290
湖北,物理类,2023,清华大学,计算机科学与技术,685,120
